trial,k,n,backoff,heuristic,word_count,errors,FP(ADJ),FN(ADJ),TP(ADJ),TN(ADJ),P(ADJ),R(ADJ),A(ADJ),F1(ADJ),FP(ADP),FN(ADP),TP(ADP),TN(ADP),P(ADP),R(ADP),A(ADP),F1(ADP),FP(ADV),FN(ADV),TP(ADV),TN(ADV),P(ADV),R(ADV),A(ADV),F1(ADV),FP(AUX),FN(AUX),TP(AUX),TN(AUX),P(AUX),R(AUX),A(AUX),F1(AUX),FP(CCONJ),FN(CCONJ),TP(CCONJ),TN(CCONJ),P(CCONJ),R(CCONJ),A(CCONJ),F1(CCONJ),FP(DET),FN(DET),TP(DET),TN(DET),P(DET),R(DET),A(DET),F1(DET),FP(INTJ),FN(INTJ),TP(INTJ),TN(INTJ),P(INTJ),R(INTJ),A(INTJ),F1(INTJ),FP(NOUN),FN(NOUN),TP(NOUN),TN(NOUN),P(NOUN),R(NOUN),A(NOUN),F1(NOUN),FP(NUM),FN(NUM),TP(NUM),TN(NUM),P(NUM),R(NUM),A(NUM),F1(NUM),FP(PART),FN(PART),TP(PART),TN(PART),P(PART),R(PART),A(PART),F1(PART),FP(PRON),FN(PRON),TP(PRON),TN(PRON),P(PRON),R(PRON),A(PRON),F1(PRON),FP(PROPN),FN(PROPN),TP(PROPN),TN(PROPN),P(PROPN),R(PROPN),A(PROPN),F1(PROPN),FP(PUNCT),FN(PUNCT),TP(PUNCT),TN(PUNCT),P(PUNCT),R(PUNCT),A(PUNCT),F1(PUNCT),FP(SCONJ),FN(SCONJ),TP(SCONJ),TN(SCONJ),P(SCONJ),R(SCONJ),A(SCONJ),F1(SCONJ),FP(SYM),FN(SYM),TP(SYM),TN(SYM),P(SYM),R(SYM),A(SYM),F1(SYM),FP(VERB),FN(VERB),TP(VERB),TN(VERB),P(VERB),R(VERB),A(VERB),F1(VERB),FP(X),FN(X),TP(X),TN(X),P(X),R(X),A(X),F1(X),FP(UNK),FN(UNK),TP(UNK),TN(UNK),P(UNK),R(UNK),A(UNK),F1(UNK),
2,1,2,backoff,heuristic_fallback,48799,6592,568,566,976,46689,0.632124352332,0.632944228275,0.97676181889,0.632534024627,516,267,2387,45629,0.822252841888,0.899397136398,0.983954589233,0.859096634875,782,1202,2268,44547,0.743606557377,0.653602305476,0.959343429169,0.695705521472,461,306,1159,46873,0.715432098765,0.791126279863,0.984282464805,0.751377633712,112,6,1572,47109,0.933491686461,0.996197718631,0.997581917662,0.963825873697,386,275,3049,45089,0.887627365357,0.917268351384,0.986454640464,0.902204468117,279,682,2312,45526,0.892319567734,0.772211088844,0.980306973504,0.827931960609,707,706,3401,43985,0.827896786758,0.828098368639,0.971044488617,0.827997565429,161,19,392,48227,0.708860759494,0.953771289538,0.996311399824,0.813278008299,154,65,844,47736,0.845691382766,0.928492849285,0.995512203119,0.885159937074,645,776,6821,40557,0.913608357889,0.897854416217,0.970880550831,0.90566288256,48,4,991,47756,0.953801732435,0.995979899497,0.998934404394,0.974434611603,12,14,7989,40784,0.998500187477,0.998250656004,0.999467202197,0.998375406148,615,271,904,47009,0.59512837393,0.769361702128,0.981843890244,0.671121009651,0,0,0,48799,0,0,1.0,0,1002,1297,6839,39661,0.872210177273,0.840585054081,0.95288837886,0.856105651875,469,306,1159,46865,0.711916461916,0.791126279863,0.984118527019,0.749434206272,136,136,303,48224,0.69020501139,0.69020501139,0.994426115289,0.69020501139,
2,1,2,weights,heuristic_fallback,48799,3835,471,386,1073,46869,0.694948186528,0.735435229609,0.982438164716,0.714618714619,177,128,2726,45768,0.939028591113,0.955150665732,0.993749871924,0.947021017891,360,756,2690,44993,0.881967213115,0.780615206036,0.977130678907,0.828201970443,443,134,1177,47045,0.726543209877,0.897787948131,0.988175987213,0.803138860457,26,5,1658,47110,0.984560570071,0.996993385448,0.999364741081,0.990737974305,147,164,3288,45200,0.957205240175,0.952491309386,0.993626918584,0.954842456803,213,455,2378,45753,0.917792358163,0.839392869749,0.986311194902,0.876843657817,527,415,3581,44276,0.871713729309,0.896146146146,0.980696325744,0.883761105627,85,9,468,48237,0.846292947559,0.981132075472,0.998073731019,0.908737864078,59,32,939,47769,0.940881763527,0.967044284243,0.998135207689,0.953783646521,300,395,7166,40938,0.959817840879,0.947758233038,0.985757904875,0.953749916816,45,5,994,47755,0.956689124158,0.994994994995,0.99897538884,0.975466143278,8,10,7993,40788,0.999000124984,0.998750468574,0.999631139982,0.99887528118,368,204,1151,47076,0.757735352205,0.849446494465,0.988278448329,0.800974251914,0,0,0,48799,0,0,1.0,0,596,733,7245,40225,0.923989287081,0.908122336425,0.972765835365,0.915987104115,452,137,1176,47034,0.722358722359,0.895658796649,0.987930080534,0.799727983679,1,1,438,48359,0.997722095672,0.997722095672,0.999959015554,0.997722095672,
2,1,2,backoff,heuristic_preseed,48799,6582,549,649,995,46606,0.644430051813,0.605231143552,0.975450316605,0.624215809285,526,267,2377,45629,0.818808129521,0.899016641452,0.983749667001,0.857039841356,759,1399,2291,44350,0.751147540984,0.620867208672,0.955777782332,0.679821958457,468,305,1152,46874,0.711111111111,0.790665751544,0.984159511465,0.748781280468,110,6,1574,47109,0.934679334917,0.996202531646,0.997622902109,0.964460784314,391,285,3044,45079,0.886171761281,0.914388705317,0.986147257116,0.900059136606,308,219,2283,45989,0.881126978001,0.912470023981,0.989200598373,0.896524641665,676,757,3432,43934,0.835443037975,0.819288613034,0.970634644153,0.827286971194,162,19,391,48227,0.70705244123,0.953658536585,0.996290907601,0.81204569055,155,67,843,47734,0.844689378758,0.926373626374,0.995450726449,0.883647798742,701,791,6765,40542,0.906107688186,0.895314981472,0.969425602984,0.900679004127,39,14,1000,47746,0.962463907603,0.986193293886,0.99891391217,0.974184120799,9,9,7992,40789,0.998875140607,0.998875140607,0.999631139982,0.998875140607,614,274,905,47006,0.595786701777,0.767599660729,0.981802905797,0.670867309118,0,0,0,48799,0,0,1.0,0,969,1383,6872,39575,0.87641882413,0.832465172623,0.951802291031,0.853876739563,476,305,1152,46866,0.707616707617,0.790665751544,0.98399557368,0.746839546191,138,138,301,48222,0.685649202733,0.685649202733,0.994344146396,0.685649202733,
2,1,2,weights,heuristic_preseed,48799,3779,456,419,1088,46836,0.704663212435,0.72196416722,0.982069304699,0.713208784005,177,130,2726,45766,0.939028591113,0.954481792717,0.993708887477,0.946692134051,345,942,2705,44807,0.886885245902,0.741705511379,0.97362650874,0.807824398985,446,134,1174,47045,0.724691358025,0.89755351682,0.988114510543,0.801912568306,26,5,1658,47110,0.984560570071,0.996993385448,0.999364741081,0.990737974305,149,167,3286,45197,0.956622998544,0.951636258326,0.993524457468,0.95412311266,246,115,2345,46093,0.905055962949,0.95325203252,0.992602307424,0.928529004158,493,436,3615,44255,0.879990262902,0.892372253765,0.980962724646,0.886138007109,87,9,466,48237,0.842676311031,0.981052631579,0.998032746573,0.906614785992,62,31,936,47770,0.937875751503,0.967942088935,0.998094223242,0.952671755725,306,397,7160,40936,0.959014197696,0.947465925632,0.985593967089,0.953205085536,32,17,1007,47743,0.969201154957,0.9833984375,0.998995881063,0.976248182259,7,7,7994,40791,0.999125109361,0.999125109361,0.999713108875,0.999125109361,372,207,1147,47073,0.755102040816,0.847119645495,0.988135002766,0.798468499826,0,0,0,48799,0,0,1.0,0,566,762,7275,40196,0.927815329677,0.905188503173,0.972786327589,0.91636226225,454,134,1174,47037,0.72113022113,0.89755351682,0.987950572758,0.799727520436,1,1,438,48359,0.997722095672,0.997722095672,0.999959015554,0.997722095672,
2,1,3,backoff,no_heuristic_fallback,48799,19000,1012,174,532,47081,0.344559585492,0.753541076487,0.975696223283,0.472888888889,694,2194,2209,43702,0.760936961764,0.501703384056,0.940818459395,0.604708458801,1299,837,1751,44912,0.574098360656,0.67658423493,0.956228611242,0.621142249024,569,923,1051,46256,0.648765432099,0.53242147923,0.969425602984,0.584863661658,209,249,1475,46866,0.875890736342,0.855568445476,0.990614561774,0.865610328638,789,993,2646,44371,0.770305676856,0.727122835944,0.963482858255,0.748091603053,432,412,2159,45796,0.833269008105,0.839751069623,0.982704563618,0.836497481596,1693,942,2415,43749,0.587877312561,0.719392314567,0.946002991865,0.647019423979,229,146,324,48100,0.585895117541,0.689361702128,0.9923154163,0.633431085044,257,493,741,47308,0.74248496994,0.600486223663,0.984630832599,0.663978494624,1527,1418,5939,39915,0.795472810072,0.807258393367,0.939650402672,0.801322269446,624,7736,415,40024,0.399422521655,0.0509139982824,0.828685014037,0.0903155603917,7030,23,971,40775,0.121359830021,0.976861167002,0.855468349761,0.215897720956,666,516,853,46764,0.56155365372,0.623082542001,0.975778192176,0.590720221607,0,0,0,48799,0,0,1.0,0,1756,1738,6085,39220,0.776048973345,0.777834590311,0.928400172135,0.776940755873,577,923,1051,46248,0.645577395577,0.53242147923,0.969261665198,0.583564686285,203,203,236,48157,0.537585421412,0.537585421412,0.99168015738,0.537585421412,
2,1,3,weights,no_heuristic_fallback,48799,12431,804,6237,740,41018,0.479274611399,0.106062777698,0.85571425644,0.17368853421,184,367,2719,45529,0.936617292456,0.881075826312,0.988708785016,0.907997996327,428,893,2622,44856,0.859672131148,0.745945945946,0.972929773151,0.798781416603,463,258,1157,46921,0.714197530864,0.817667844523,0.985225107072,0.762438220758,29,158,1655,46957,0.982779097387,0.912851627137,0.996167954261,0.946525593366,202,1491,3233,43873,0.941193595342,0.684377646063,0.96530666612,0.79249908077,377,227,2214,45981,0.854496333462,0.907005325686,0.987622697186,0.879968203498,951,536,3157,44155,0.768500486855,0.854860546981,0.9695280641,0.809383412383,137,84,416,48162,0.75226039783,0.832,0.995471218673,0.79012345679,58,132,940,47669,0.941883767535,0.876865671642,0.996106477592,0.908212560386,533,753,6933,40580,0.928609697294,0.902029664325,0.973647000963,0.915126715945,949,20,90,47740,0.0866217516843,0.818181818182,0.980143035718,0.156657963446,6101,19,1900,40779,0.23747031621,0.990099009901,0.874587594008,0.383064516129,363,377,1156,46903,0.761026991442,0.754076973255,0.984835754831,0.75753604194,0,0,0,48799,0,0,1.0,0,839,874,7002,40084,0.892998342048,0.889029964449,0.964896821656,0.891009734682,471,258,1157,46913,0.710687960688,0.817667844523,0.985061169286,0.760433782452,1,1,438,48359,0.997722095672,0.997722095672,0.999959015554,0.997722095672,
2,1,3,backoff,heuristic_fallback,48799,7794,611,634,933,46621,0.604274611399,0.595405232929,0.974487182114,0.599807135969,591,361,2312,45535,0.796417499139,0.864945753835,0.980491403512,0.829268292683,876,1343,2174,44406,0.712786885246,0.61814046062,0.954527756716,0.662098370641,556,412,1064,46767,0.656790123457,0.720867208672,0.980163527941,0.687338501292,129,6,1555,47109,0.923396674584,0.996156310058,0.997233549868,0.958397534669,517,341,2918,45023,0.849490538574,0.895366676895,0.982417672493,0.871825515387,312,766,2279,45442,0.87958317252,0.748440065681,0.977909383389,0.808729595458,764,859,3344,43832,0.814021421616,0.795622174637,0.966741121744,0.804716640597,163,19,390,48227,0.705244122966,0.953545232274,0.996270415377,0.810810810811,224,74,774,47727,0.775551102204,0.912735849057,0.993893317486,0.838569880823,878,905,6588,40428,0.882400214305,0.879220605899,0.963462366032,0.880807540611,49,4,990,47756,0.952839268527,0.995975855131,0.99891391217,0.973930152484,15,17,7986,40781,0.998125234346,0.997875796576,0.999344248858,0.998000499875,645,298,874,46982,0.575378538512,0.745733788396,0.980675833521,0.649572649573,1,1,-1,48798,0,0,0.999959015554,0,1304,1600,6537,39358,0.833694681801,0.803367334398,0.940490583823,0.818250093879,564,412,1064,46759,0.653562653563,0.720867208672,0.979999590156,0.685567010309,151,154,288,48206,0.656036446469,0.651583710407,0.993749871924,0.653802497162,
2,1,3,weights,heuristic_fallback,48799,4071,505,437,1039,46818,0.67292746114,0.703929539295,0.980696325744,0.688079470199,184,127,2719,45769,0.936617292456,0.955375966268,0.993626918584,0.945903635415,376,819,2674,44930,0.876721311475,0.765531062124,0.975511793274,0.81736206633,450,134,1170,47045,0.722222222222,0.897239263804,0.98803254165,0.800273597811,29,5,1655,47110,0.982779097387,0.996987951807,0.999303264411,0.989832535885,156,167,3279,45197,0.954585152838,0.95153801509,0.993381011906,0.95305914838,229,465,2362,45743,0.911617136241,0.835514679873,0.985778397098,0.871908453304,565,474,3543,44217,0.862463485881,0.882001493652,0.978708580094,0.872123076923,111,7,442,48239,0.799276672694,0.984409799555,0.997581917662,0.882235528942,60,32,938,47769,0.939879759519,0.967010309278,0.998114715465,0.95325203252,313,399,7153,40934,0.958076613983,0.947166313559,0.985409537081,0.952590225063,44,5,995,47755,0.957651588065,0.995,0.998995881063,0.975968612065,8,10,7993,40788,0.999000124984,0.998750468574,0.999631139982,0.99887528118,373,201,1146,47079,0.754443712969,0.850779510022,0.988237463882,0.799720865318,0,0,0,48799,0,0,1.0,0,658,784,7183,40174,0.916082132381,0.901594075562,0.970450214144,0.908780364372,459,138,1169,47033,0.718058968059,0.89441469013,0.987766142749,0.796592844974,1,1,438,48359,0.997722095672,0.997722095672,0.999959015554,0.997722095672,
2,1,3,backoff,heuristic_preseed,48799,7776,597,744,947,46511,0.613341968912,0.560023654642,0.972519928687,0.585471406491,596,365,2307,45531,0.794695142956,0.863398203593,0.980306973504,0.827623318386,851,1547,2199,44202,0.720983606557,0.587026161239,0.950859648763,0.647145379635,563,414,1057,46765,0.652469135802,0.718558803535,0.979979097932,0.683921061145,126,6,1558,47109,0.925178147268,0.996163682864,0.997295026537,0.959359605911,518,353,2917,45011,0.849199417758,0.892048929664,0.982151273592,0.87009694258,346,238,2245,45970,0.866460825936,0.904148207813,0.98803254165,0.884903429247,729,930,3379,43761,0.822541382668,0.784172661871,0.966003401709,0.802898895093,164,19,389,48227,0.703435804702,0.953431372549,0.996249923154,0.809573361082,226,76,772,47725,0.773547094188,0.910377358491,0.993811348593,0.836403033586,938,917,6528,40416,0.874363782481,0.876830087307,0.961986925962,0.875595198176,40,14,999,47746,0.961501443696,0.986179664363,0.998893419947,0.973684210526,13,13,7988,40785,0.9983752031,0.9983752031,0.999467202197,0.9983752031,641,298,878,46982,0.578011849901,0.746598639456,0.980757802414,0.651576994434,0,0,0,48799,0,0,1.0,0,1269,1691,6572,39267,0.838158398163,0.795352777442,0.939343019324,0.816194734228,571,414,1057,46757,0.649262899263,0.718558803535,0.979815160147,0.682155534043,150,150,289,48210,0.658314350797,0.658314350797,0.99385233304,0.658314350797,
2,1,3,weights,heuristic_preseed,48799,4007,485,472,1059,46783,0.685880829016,0.691704768125,0.980388942396,0.688780487805,187,126,2716,45770,0.935583878746,0.955665024631,0.993585934138,0.945517841601,354,1004,2696,44745,0.88393442623,0.728648648649,0.972171560893,0.798814814815,451,132,1169,47047,0.721604938272,0.898539584935,0.988053033874,0.800410818213,28,5,1656,47110,0.983372921615,0.996989765202,0.999323756634,0.990134529148,157,167,3278,45197,0.954294032023,0.95152394775,0.993360519683,0.952906976744,273,116,2318,46092,0.894635275955,0.952341824158,0.992028525175,0.922587064677,534,500,3574,44191,0.870009737098,0.877270495827,0.97881104121,0.873625030555,114,7,439,48239,0.793851717902,0.984304932735,0.997520440993,0.878878878879,60,33,938,47768,0.939879759519,0.966014418126,0.998094223242,0.952767902489,314,402,7152,40931,0.957942673453,0.946783161239,0.985327568188,0.952330226365,34,17,1005,47743,0.967276227141,0.983365949119,0.998954896617,0.975254730713,6,6,7995,40792,0.999250093738,0.999250093738,0.999754093322,0.999250093738,378,205,1141,47075,0.751152073733,0.847696879643,0.988053033874,0.796509598604,0,0,0,48799,0,0,1.0,0,623,814,7218,40144,0.920545848744,0.898655378486,0.97055267526,0.909468909469,459,132,1169,47039,0.718058968059,0.898539584935,0.987889096088,0.798224650051,1,1,438,48359,0.997722095672,0.997722095672,0.999959015554,0.997722095672,
2,1,4,backoff,no_heuristic_fallback,48799,19109,1073,182,471,47073,0.305051813472,0.721286370597,0.974282259882,0.428766499772,889,2196,2014,43700,0.693765070617,0.4783847981,0.936781491424,0.566287079994,1248,911,1802,44838,0.590819672131,0.66420936233,0.955757290108,0.625368731563,556,1079,1064,46100,0.656790123457,0.496500233318,0.966495215066,0.565506245017,212,255,1472,46860,0.874109263658,0.852345107122,0.990430131765,0.863090002932,866,7482,2569,37882,0.74788937409,0.255596458064,0.828930920716,0.380987690939,455,424,2136,45784,0.824392126592,0.834375,0.981987335806,0.829353523588,1440,1116,2668,43575,0.649464459591,0.705073995772,0.947621877497,0.676127724278,239,140,314,48106,0.567811934901,0.691629955947,0.992233447407,0.623634558093,286,693,712,47108,0.713426853707,0.506761565836,0.979938113486,0.592592592593,1413,1633,6053,39700,0.810742030538,0.787535779339,0.937580688129,0.798970432946,886,32,153,47728,0.147256977863,0.827027027027,0.981188139101,0.25,6937,24,1064,40774,0.132983377078,0.977941176471,0.857353634296,0.234129167125,687,544,832,46736,0.547728768927,0.604651162791,0.974774073239,0.574784110535,0,0,0,48799,0,0,1.0,0,1717,2201,6124,38757,0.781022828721,0.735615615616,0.919711469497,0.757639490288,564,1079,1064,46092,0.653562653563,0.496500233318,0.96633127728,0.564306549987,187,187,252,48173,0.574031890661,0.574031890661,0.992335908523,0.574031890661,
2,1,4,weights,no_heuristic_fallback,48799,11926,749,179,795,47076,0.514896373057,0.816221765914,0.980983216869,0.631453534551,224,6218,2679,39678,0.92283844299,0.30111273463,0.867989098137,0.45406779661,501,752,2549,44997,0.835737704918,0.77219024538,0.974323244329,0.802708234924,456,334,1164,46845,0.718518518519,0.777036048064,0.983811143671,0.746632456703,31,210,1653,46905,0.981591448931,0.887278582931,0.995061374208,0.932055257964,213,645,3222,44719,0.937991266376,0.833204034135,0.982417672493,0.882497945768,362,224,2229,45984,0.860285604014,0.908683245006,0.987991557204,0.883822363204,696,889,3412,43802,0.830574488802,0.793303882818,0.967519826226,0.8115114758,141,79,412,48167,0.745027124774,0.839103869654,0.995491710896,0.789272030651,64,163,934,47638,0.935871743487,0.851412944394,0.995348265333,0.891646778043,364,787,7102,40546,0.951245646933,0.900240841678,0.976413451095,0.925040703354,938,24,101,47736,0.0972088546679,0.808,0.98028648128,0.1735395189,5889,39,2112,40759,0.263967004124,0.981868898187,0.878522100863,0.416075650118,363,377,1156,46903,0.761026991442,0.754076973255,0.984835754831,0.75753604194,0,0,0,48799,0,0,1.0,0,923,1002,6918,39956,0.882285422778,0.873484848485,0.960552470338,0.877863079754,464,334,1164,46837,0.714987714988,0.777036048064,0.983647205885,0.74472168906,1,1,438,48359,0.997722095672,0.997722095672,0.999959015554,0.997722095672,
2,1,4,backoff,heuristic_fallback,48799,8023,625,646,919,46609,0.595207253886,0.587220447284,0.973954384311,0.591186876809,601,395,2302,45501,0.792972786772,0.85354097145,0.979589745692,0.822142857143,896,1391,2154,44358,0.706229508197,0.607616361072,0.953134285539,0.653222137983,569,417,1051,46762,0.648765432099,0.715940054496,0.979794667924,0.680699481865,130,6,1554,47109,0.922802850356,0.996153846154,0.997213057645,0.958076448829,565,345,2870,45019,0.835516739447,0.892690513219,0.981352076887,0.863157894737,319,779,2272,45429,0.876881512929,0.744673877417,0.977499538925,0.805388160227,777,884,3331,43807,0.810856864654,0.790272835113,0.965962417263,0.800432536345,163,20,390,48226,0.705244122966,0.951219512195,0.996249923154,0.809968847352,254,74,744,47727,0.745490981964,0.909535452323,0.99327855079,0.819383259912,903,940,6563,40393,0.879051701045,0.874716779955,0.96223283264,0.876878883025,49,4,990,47756,0.952839268527,0.995975855131,0.99891391217,0.973930152484,12,14,7989,40784,0.998500187477,0.998250656004,0.999467202197,0.998375406148,656,296,863,46984,0.568136932192,0.74460742019,0.980491403512,0.644510828977,0,0,0,48799,0,0,1.0,0,1343,1659,6498,39299,0.828720826425,0.796616403089,0.93848234595,0.812351543943,577,417,1051,46754,0.645577395577,0.715940054496,0.979630730138,0.678940568475,153,153,286,48207,0.651480637813,0.651480637813,0.9937293797,0.651480637813,
2,1,4,weights,heuristic_fallback,48799,4259,517,458,1027,46797,0.665155440415,0.691582491582,0.980020082379,0.678111587983,191,126,2712,45770,0.9342059938,0.955602536998,0.993503965245,0.944783138826,386,861,2664,44888,0.873442622951,0.755744680851,0.974446197668,0.810342205323,459,132,1161,47047,0.716666666667,0.897911832947,0.987889096088,0.797116374871,30,5,1654,47110,0.982185273159,0.996986136227,0.999282772188,0.98953036195,165,167,3270,45197,0.951965065502,0.951411114344,0.993196581897,0.951688009313,257,475,2334,45733,0.900810497877,0.830900676397,0.984999692617,0.864444444444,592,533,3516,44158,0.855890944499,0.868362558656,0.976946248899,0.862081647665,135,7,418,48239,0.755877034358,0.983529411765,0.997090104305,0.854805725971,59,35,939,47766,0.940881763527,0.964065708419,0.998073731019,0.952332657201,323,402,7143,40931,0.956737208679,0.946719681909,0.985143138179,0.951702085138,44,5,995,47755,0.957651588065,0.995,0.998995881063,0.975968612065,8,10,7993,40788,0.999000124984,0.998750468574,0.999631139982,0.99887528118,377,200,1142,47080,0.75181040158,0.850968703428,0.988175987213,0.798322264942,0,0,0,48799,0,0,1.0,0,707,829,7134,40129,0.909832929473,0.895893507472,0.968523945163,0.902809415338,467,145,1161,47026,0.713144963145,0.888973966309,0.987458759401,0.791411042945,1,1,438,48359,0.997722095672,0.997722095672,0.999959015554,0.997722095672,
2,1,4,backoff,heuristic_preseed,48799,8021,610,769,934,46486,0.604922279793,0.54844392249,0.971741224205,0.575300277179,606,399,2297,45497,0.791250430589,0.852002967359,0.979405315683,0.820503661368,872,1597,2178,44152,0.714098360656,0.576953642384,0.949404700916,0.638241758242,578,420,1042,46759,0.643209876543,0.712722298222,0.979548761245,0.676184295912,126,6,1558,47109,0.925178147268,0.996163682864,0.997295026537,0.959359605911,563,358,2872,45006,0.836098981077,0.889164086687,0.981126662432,0.861815453863,354,238,2237,45970,0.863373214975,0.903838383838,0.987868603865,0.883142518752,744,954,3364,43737,0.818889970789,0.779064381658,0.965204205004,0.798480892476,165,20,388,48226,0.701627486438,0.950980392157,0.996208938708,0.80749219563,257,76,741,47725,0.74248496994,0.906976744186,0.993176089674,0.81652892562,968,956,6498,40377,0.870345566568,0.871746713174,0.960572962561,0.871045576408,40,14,999,47746,0.961501443696,0.986179664363,0.998893419947,0.973684210526,10,10,7991,40788,0.99875015623,0.99875015623,0.999590155536,0.99875015623,653,296,866,46984,0.570111915734,0.745266781411,0.980552880182,0.646027601641,0,0,0,48799,0,0,1.0,0,1314,1755,6527,39203,0.832419334269,0.788094663125,0.937109366995,0.809650809403,586,420,1042,46751,0.640049140049,0.712722298222,0.979384823459,0.674433656958,153,153,286,48207,0.651480637813,0.651480637813,0.9937293797,0.651480637813,
